Pos: 0000D68B len: 000002D4 |LINENO=67|V7_LAYER=MECHANICAL13|NAME= |KIND=0|SUBPOLYINDEX=-1|UNIONINDEX=0|ARCRESOLUTION=0.5mil|ISSHAPEBASED=FALSE|CAVITYHEIGHT=0mil|STANDOFFHEIGHT=0mil|OVERALLHEIGHT=21.6535mil|BODYPROJECTION=0|ARCRESOLUTION=0.5mil|BODYCOLOR3D=8421504|BODYOPACITY3D=1.000|IDENTIFIER=|TEXTURE=|TEXTURECENTERX=0mil|TEXTURECENTERY=0mil|TEXTURESIZEX=0.0001mil|TEXTURESIZEY=0.0001mil|TEXTUREROTATION= 2.70000000000000E+0002|MODELID={BBBABCAF-5FEC-432C-8B7C-CA463E45DBF4}|MODEL.CHECKSUM=1954810604|MODEL.EMBED=FALSE|MODEL.2D.X=3762.7559mil|MODEL.2D.Y=3134.685mil|MODEL.2D.ROTATION=0.000|MODEL.3D.ROTX=0.000|MODEL.3D.ROTY=0.000|MODEL.3D.ROTZ=0.000|MODEL.3D.DZ=0mil|MODEL.SNAPCOUNT=0|MODEL.MODELTYPE=0|MODEL.EXTRUDED.MINZ=0mil|MODEL.EXTRUDED.MAXZ=21.6535mil
Pos: 0000D9BE len: 000002D5 |LINENO=68|V7_LAYER=MECHANICAL13|NAME= |KIND=0|SUBPOLYINDEX=-1|UNIONINDEX=0|ARCRESOLUTION=0.5mil|ISSHAPEBASED=FALSE|CAVITYHEIGHT=0mil|STANDOFFHEIGHT=5.1181mil|OVERALLHEIGHT=33.8583mil|BODYPROJECTION=0|ARCRESOLUTION=0.5mil|BODYCOLOR3D=8421504|BODYOPACITY3D=1.000|IDENTIFIER=|TEXTURE=|TEXTURECENTERX=0mil|TEXTURECENTERY=0mil|TEXTURESIZEX=0mil|TEXTURESIZEY=0mil|TEXTUREROTATION= 9.00000000000000E+0001|MODELID={F42507F7-162D-493B-87D2-B60D38784BA2}|MODEL.CHECKSUM=2021869464|MODEL.EMBED=FALSE|MODEL.2D.X=3775.9489mil|MODEL.2D.Y=3031.7357mil|MODEL.2D.ROTATION=0.000|MODEL.3D.ROTX=0.000|MODEL.3D.ROTY=0.000|MODEL.3D.ROTZ=0.000|MODEL.3D.DZ=0mil|MODEL.SNAPCOUNT=0|MODEL.MODELTYPE=0|MODEL.EXTRUDED.MINZ=5.1181mil|MODEL.EXTRUDED.MAXZ=33.8583mil
Pos: 0000DCF2 len: 000002C6 |LINENO=69|V7_LAYER=MECHANICAL13|NAME= |KIND=0|SUBPOLYINDEX=-1|UNIONINDEX=0|ARCRESOLUTION=0.5mil|ISSHAPEBASED=FALSE|CAVITYHEIGHT=0mil|STANDOFFHEIGHT=0mil|OVERALLHEIGHT=29.5276mil|BODYPROJECTION=0|ARCRESOLUTION=0.5mil|BODYCOLOR3D=8421504|BODYOPACITY3D=1.000|IDENTIFIER=|TEXTURE=|TEXTURECENTERX=0mil|TEXTURECENTERY=0mil|TEXTURESIZEX=0mil|TEXTURESIZEY=0mil|TEXTUREROTATION= 1.80000000000000E+0002|MODELID={41D809E8-C2E0-4A9F-AE1B-B739092288B2}|MODEL.CHECKSUM=2027876136|MODEL.EMBED=FALSE|MODEL.2D.X=4010mil|MODEL.2D.Y=2694.1338mil|MODEL.2D.ROTATION=0.000|MODEL.3D.ROTX=0.000|MODEL.3D.ROTY=0.000|MODEL.3D.ROTZ=0.000|MODEL.3D.DZ=0mil|MODEL.SNAPCOUNT=0|MODEL.MODELTYPE=0|MODEL.EXTRUDED.MINZ=0mil|MODEL.EXTRUDED.MAXZ=29.5276mil
Pos: 0000E017 len: 000002D3 |LINENO=70|V7_LAYER=MECHANICAL13|NAME= |KIND=0|SUBPOLYINDEX=-1|UNIONINDEX=0|ARCRESOLUTION=0.5mil|ISSHAPEBASED=FALSE|CAVITYHEIGHT=0mil|STANDOFFHEIGHT=1.9685mil|OVERALLHEIGHT=23.622mil|BODYPROJECTION=0|ARCRESOLUTION=0.5mil|BODYCOLOR3D=8421504|BODYOPACITY3D=1.000|IDENTIFIER=|TEXTURE=|TEXTURECENTERX=0mil|TEXTURECENTERY=0mil|TEXTURESIZEX=0mil|TEXTURESIZEY=0mil|TEXTUREROTATION= 1.80000000000000E+0002|MODELID={6764F731-5FBB-45FC-8B28-0336419BFCD2}|MODEL.CHECKSUM=2003982357|MODEL.EMBED=FALSE|MODEL.2D.X=3840.7085mil|MODEL.2D.Y=2728.9764mil|MODEL.2D.ROTATION=0.000|MODEL.3D.ROTX=0.000|MODEL.3D.ROTY=0.000|MODEL.3D.ROTZ=0.000|MODEL.3D.DZ=0mil|MODEL.SNAPCOUNT=0|MODEL.MODELTYPE=0|MODEL.EXTRUDED.MINZ=1.9685mil|MODEL.EXTRUDED.MAXZ=23.622mil
Pos: 0000E349 len: 000002D4 |LINENO=71|V7_LAYER=MECHANICAL13|NAME= |KIND=0|SUBPOLYINDEX=-1|UNIONINDEX=0|ARCRESOLUTION=0.5mil|ISSHAPEBASED=FALSE|CAVITYHEIGHT=0mil|STANDOFFHEIGHT=0mil|OVERALLHEIGHT=57.0866mil|BODYPROJECTION=0|ARCRESOLUTION=0.5mil|BODYCOLOR3D=8421504|BODYOPACITY3D=1.000|IDENTIFIER=|TEXTURE=|TEXTURECENTERX=0mil|TEXTURECENTERY=0mil|TEXTURESIZEX=0.0001mil|TEXTURESIZEY=0.0001mil|TEXTUREROTATION= 3.60000000000000E+0002|MODELID={493C9418-DDD6-40FA-9C8A-8B8D4ED00FB3}|MODEL.CHECKSUM=2033737210|MODEL.EMBED=FALSE|MODEL.2D.X=3706.063mil|MODEL.2D.Y=2805.1575mil|MODEL.2D.ROTATION=0.000|MODEL.3D.ROTX=0.000|MODEL.3D.ROTY=0.000|MODEL.3D.ROTZ=0.000|MODEL.3D.DZ=0mil|MODEL.SNAPCOUNT=0|MODEL.MODELTYPE=0|MODEL.EXTRUDED.MINZ=0mil|MODEL.EXTRUDED.MAXZ=57.0866mil
Pos: 0000E67C len: 000002D5 |LINENO=72|V7_LAYER=MECHANICAL13|NAME= |KIND=0|SUBPOLYINDEX=-1|UNIONINDEX=0|ARCRESOLUTION=0.5mil|ISSHAPEBASED=FALSE|CAVITYHEIGHT=0mil|STANDOFFHEIGHT=1.9685mil|OVERALLHEIGHT=37.4016mil|BODYPROJECTION=0|ARCRESOLUTION=0.5mil|BODYCOLOR3D=8421504|BODYOPACITY3D=1.000|IDENTIFIER=|TEXTURE=|TEXTURECENTERX=0mil|TEXTURECENTERY=0mil|TEXTURESIZEX=0mil|TEXTURESIZEY=0mil|TEXTUREROTATION= 9.00000000000000E+0001|MODELID={2C00BB20-C5E4-48C1-B686-33A320E81538}|MODEL.CHECKSUM=2015086479|MODEL.EMBED=FALSE|MODEL.2D.X=4016.8897mil|MODEL.2D.Y=3084.8819mil|MODEL.2D.ROTATION=0.000|MODEL.3D.ROTX=0.000|MODEL.3D.ROTY=0.000|MODEL.3D.ROTZ=0.000|MODEL.3D.DZ=0mil|MODEL.SNAPCOUNT=0|MODEL.MODELTYPE=0|MODEL.EXTRUDED.MINZ=1.9685mil|MODEL.EXTRUDED.MAXZ=37.4016mil
Pos: 0000E9B0 len: 000002D5 |LINENO=73|V7_LAYER=MECHANICAL13|NAME= |KIND=0|SUBPOLYINDEX=-1|UNIONINDEX=0|ARCRESOLUTION=0.5mil|ISSHAPEBASED=FALSE|CAVITYHEIGHT=0mil|STANDOFFHEIGHT=0mil|OVERALLHEIGHT=21.6535mil|BODYPROJECTION=0|ARCRESOLUTION=0.5mil|BODYCOLOR3D=8421504|BODYOPACITY3D=1.000|IDENTIFIER=|TEXTURE=|TEXTURECENTERX=0mil|TEXTURECENTERY=0mil|TEXTURESIZEX=0.0001mil|TEXTURESIZEY=0.0001mil|TEXTUREROTATION= 9.00000000000000E+0001|MODELID={BBBABCAF-5FEC-432C-8B7C-CA463E45DBF4}|MODEL.CHECKSUM=1954810604|MODEL.EMBED=FALSE|MODEL.2D.X=3854.4883mil|MODEL.2D.Y=3343.7401mil|MODEL.2D.ROTATION=0.000|MODEL.3D.ROTX=0.000|MODEL.3D.ROTY=0.000|MODEL.3D.ROTZ=0.000|MODEL.3D.DZ=0mil|MODEL.SNAPCOUNT=0|MODEL.MODELTYPE=0|MODEL.EXTRUDED.MINZ=0mil|MODEL.EXTRUDED.MAXZ=21.6535mil
Pos: 0000ECE4 len: 000002D5 |LINENO=74|V7_LAYER=MECHANICAL13|NAME= |KIND=0|SUBPOLYINDEX=-1|UNIONINDEX=0|ARCRESOLUTION=0.5mil|ISSHAPEBASED=FALSE|CAVITYHEIGHT=0mil|STANDOFFHEIGHT=0mil|OVERALLHEIGHT=21.6535mil|BODYPROJECTION=1|ARCRESOLUTION=0.5mil|BODYCOLOR3D=8421504|BODYOPACITY3D=1.000|IDENTIFIER=|TEXTURE=|TEXTURECENTERX=0mil|TEXTURECENTERY=0mil|TEXTURESIZEX=0.0001mil|TEXTURESIZEY=0.0001mil|TEXTUREROTATION= 9.00000000000000E+0001|MODELID={BBBABCAF-5FEC-432C-8B7C-CA463E45DBF4}|MODEL.CHECKSUM=1954810604|MODEL.EMBED=FALSE|MODEL.2D.X=3804.0944mil|MODEL.2D.Y=3011.0631mil|MODEL.2D.ROTATION=0.000|MODEL.3D.ROTX=0.000|MODEL.3D.ROTY=0.000|MODEL.3D.ROTZ=0.000|MODEL.3D.DZ=0mil|MODEL.SNAPCOUNT=0|MODEL.MODELTYPE=0|MODEL.EXTRUDED.MINZ=0mil|MODEL.EXTRUDED.MAXZ=21.6535mil
Pos: 0000F018 len: 000002D5 |LINENO=75|V7_LAYER=MECHANICAL13|NAME= |KIND=0|SUBPOLYINDEX=-1|UNIONINDEX=0|ARCRESOLUTION=0.5mil|ISSHAPEBASED=FALSE|CAVITYHEIGHT=0mil|STANDOFFHEIGHT=0mil|OVERALLHEIGHT=21.6535mil|BODYPROJECTION=1|ARCRESOLUTION=0.5mil|BODYCOLOR3D=8421504|BODYOPACITY3D=1.000|IDENTIFIER=|TEXTURE=|TEXTURECENTERX=0mil|TEXTURECENTERY=0mil|TEXTURESIZEX=0.0001mil|TEXTURESIZEY=0.0001mil|TEXTUREROTATION= 9.00000000000000E+0001|MODELID={BBBABCAF-5FEC-432C-8B7C-CA463E45DBF4}|MODEL.CHECKSUM=1954810604|MODEL.EMBED=FALSE|MODEL.2D.X=3741.1022mil|MODEL.2D.Y=3011.0631mil|MODEL.2D.ROTATION=0.000|MODEL.3D.ROTX=0.000|MODEL.3D.ROTY=0.000|MODEL.3D.ROTZ=0.000|MODEL.3D.DZ=0mil|MODEL.SNAPCOUNT=0|MODEL.MODELTYPE=0|MODEL.EXTRUDED.MINZ=0mil|MODEL.EXTRUDED.MAXZ=21.6535mil
Pos: 0000F34C len: 000002D4 |LINENO=76|V7_LAYER=MECHANICAL13|NAME= |KIND=0|SUBPOLYINDEX=-1|UNIONINDEX=0|ARCRESOLUTION=0.5mil|ISSHAPEBASED=FALSE|CAVITYHEIGHT=0mil|STANDOFFHEIGHT=0mil|OVERALLHEIGHT=21.6535mil|BODYPROJECTION=1|ARCRESOLUTION=0.5mil|BODYCOLOR3D=8421504|BODYOPACITY3D=1.000|IDENTIFIER=|TEXTURE=|TEXTURECENTERX=0mil|TEXTURECENTERY=0mil|TEXTURESIZEX=0.0001mil|TEXTURESIZEY=0.0001mil|TEXTUREROTATION= 9.00000000000000E+0001|MODELID={BBBABCAF-5FEC-432C-8B7C-CA463E45DBF4}|MODEL.CHECKSUM=1954810604|MODEL.EMBED=FALSE|MODEL.2D.X=3772.5982mil|MODEL.2D.Y=3011.063mil|MODEL.2D.ROTATION=0.000|MODEL.3D.ROTX=0.000|MODEL.3D.ROTY=0.000|MODEL.3D.ROTZ=0.000|MODEL.3D.DZ=0mil|MODEL.SNAPCOUNT=0|MODEL.MODELTYPE=0|MODEL.EXTRUDED.MINZ=0mil|MODEL.EXTRUDED.MAXZ=21.6535mil
Pos: 0000F67F len: 000002D5 |LINENO=77|V7_LAYER=MECHANICAL13|NAME= |KIND=0|SUBPOLYINDEX=-1|UNIONINDEX=0|ARCRESOLUTION=0.5mil|ISSHAPEBASED=FALSE|CAVITYHEIGHT=0mil|STANDOFFHEIGHT=0mil|OVERALLHEIGHT=0.0394mil|BODYPROJECTION=0|ARCRESOLUTION=0.5mil|BODYCOLOR3D=8421504|BODYOPACITY3D=0.000|IDENTIFIER=|TEXTURE=|TEXTURECENTERX=0mil|TEXTURECENTERY=0mil|TEXTURESIZEX=0.0001mil|TEXTURESIZEY=0.0001mil|TEXTUREROTATION= 3.60000000000000E+0002|MODELID={6C55BB4D-B937-4C9F-B2F0-6680E46424D2}|MODEL.CHECKSUM=2000322951|MODEL.EMBED=FALSE|MODEL.2D.X=3813.1496mil|MODEL.2D.Y=3324.0551mil|MODEL.2D.ROTATION=360.000|MODEL.3D.ROTX=0.000|MODEL.3D.ROTY=0.000|MODEL.3D.ROTZ=0.000|MODEL.3D.DZ=0mil|MODEL.SNAPCOUNT=0|MODEL.MODELTYPE=0|MODEL.EXTRUDED.MINZ=0mil|MODEL.EXTRUDED.MAXZ=0.0394mil
Pos: 0000F9B3 len: 000002D5 |LINENO=78|V7_LAYER=MECHANICAL13|NAME= |KIND=0|SUBPOLYINDEX=-1|UNIONINDEX=0|ARCRESOLUTION=0.5mil|ISSHAPEBASED=FALSE|CAVITYHEIGHT=0mil|STANDOFFHEIGHT=0mil|OVERALLHEIGHT=0.0394mil|BODYPROJECTION=0|ARCRESOLUTION=0.5mil|BODYCOLOR3D=8421504|BODYOPACITY3D=0.000|IDENTIFIER=|TEXTURE=|TEXTURECENTERX=0mil|TEXTURECENTERY=0mil|TEXTURESIZEX=0.0001mil|TEXTURESIZEY=0.0001mil|TEXTUREROTATION= 3.60000000000000E+0002|MODELID={6C55BB4D-B937-4C9F-B2F0-6680E46424D2}|MODEL.CHECKSUM=2000322951|MODEL.EMBED=FALSE|MODEL.2D.X=3813.1496mil|MODEL.2D.Y=3362.4409mil|MODEL.2D.ROTATION=360.000|MODEL.3D.ROTX=0.000|MODEL.3D.ROTY=0.000|MODEL.3D.ROTZ=0.000|MODEL.3D.DZ=0mil|MODEL.SNAPCOUNT=0|MODEL.MODELTYPE=0|MODEL.EXTRUDED.MINZ=0mil|MODEL.EXTRUDED.MAXZ=0.0394mil

Model:
ARCRESOLUTION={0.5mil}
BODYCOLOR3D={16777215,8421504}
BODYOPACITY3D={0.000,0.250,1.000}
BODYPROJECTION={0,1}
CAVITYHEIGHT={0mil}
IDENTIFIER={,50,55,57,55,57,51,68,95,66,79,68,89,53,48,51,52,56,48,48,54,48,48,55,56,49,55,49,48,48,48,50,55,56,49,55,49,48,48,48,51,83,79,84,50,51,83,97,109,116,101,99,45,70,84,83,72,45,49,48,54,45,48,50,45,70,45,68,86}
ISSHAPEBASED={FALSE}
KIND={0}
MODEL.2D.ROTATION={0.000,360.000}
MODEL.2D.X={3596.6142mil,3624.1769mil,3628.1102mil,3638.7402mil,3639.9213mil,3643.8535mil,3706.063mil,3710.7874mil,3724.1782mil,3724.7638mil,3740.9055mil,3741.1022mil,3762.7559mil,3772.5982mil,3772.5983mil,3775.9489mil,3792.2835mil,3804.0944mil,3813.1451mil,3813.1496mil,3815.5118mil,3825.748mil,3840.7085mil,3854.4883mil,3860.3937mil,3860mil,3870.2361mil,3870.7252mil,3874.1732mil,3875.1575mil,3877.126mil,3889.5276mil,3891.7299mil,3900.9449mil,3911.9685mil,3913.937mil,3948.9764mil,3951.5354mil,3953.9025mil,4009.0157mil,4010mil,4016.8897mil,4026.7282mil,4058.8207mil,4082.0472mil,4097.4016mil,4110.7874mil,4111.1811mil,4126.1417mil,4132.0472mil,4144.8425mil,4148.5827mil,4156.6545mil,4178.1102mil,4186.7204mil,4201.3406mil,4217.0866mil,4232.8301mil,4262.756mil,4282.8301mil,4286.7691mil,4295.4331mil,4296.6142mil,4309.6063mil,4315.9055mil,4328.5039mil,4332.8301mil,4376.1417mil,4395.822mil,4395.8305mil,4415.1181mil,4415.5118mil}
MODEL.2D.Y={2577.0079mil,2602.5984mil,2655.748mil,2694.1338mil,2715.3937mil,2717.7559mil,2718.9339mil,2724.4488mil,2728.9764mil,2741.378mil,2744.9213mil,2754.7612mil,2756.7282mil,2776.811mil,2790.1969mil,2791.3779mil,2791.378mil,2794.1339mil,2805.1575mil,2825.6299mil,2831.5354mil,2844.1339mil,2857.5157mil,2857.5174mil,2879.1732mil,2885.8661mil,2889.0157mil,2898.0709mil,2907.5231mil,2909.0903mil,2930.3543mil,2955.1533mil,2955.5511mil,2955.5512mil,2980.748mil,2987.4368mil,2998.8583mil,2998.8687mil,3011.0631mil,3011.063mil,3014.9957mil,3031.7357mil,3033.8934mil,3043.3465mil,3056.3386mil,3084.8819mil,3108.5039mil,3108.7009mil,3112.6378mil,3113.0315mil,3120.1181mil,3128.3858mil,3129.1732mil,3132.7165mil,3134.685mil,3148.8583mil,3161.4592mil,3192.1654mil,3197.8689mil,3197.8705mil,3211.8504mil,3211.8552mil,3247.8775mil,3247.8791mil,3324.0551mil,3343.7401mil,3362.4409mil,3406.7358mil}
MODEL.3D.DZ={0mil,25.9843mil,57.0866mil,57.5712mil}
MODEL.3D.ROTX={0.000,90.000}
MODEL.3D.ROTY={-0.000,0.000}
MODEL.3D.ROTZ={0.000,180.000,360.000,90.000}
MODEL.CHECKSUM={1745754343,1954810604,1961404909,1985024385,1993789934,2000322951,2003982357,2007887976,2009291191,2015086479,2020734302,2021869464,2021900731,2024870882,2026017861,2027876136,2033737210,2556797215,2562417289,2570739033,2688047621,2693538257,3142872883,3727957275,432728482}
MODEL.CYLINDER.HEIGHT={0.0394mil}
MODEL.CYLINDER.RADIUS={15.748mil,29.5276mil}
MODEL.EMBED={FALSE,TRUE}
MODEL.EXTRUDED.MAXZ={0.0394mil,0.3937mil,21.6535mil,23.622mil,29.5276mil,31.4961mil,33.4646mil,33.8583mil,35.4331mil,37.4016mil,43.3071mil,51.1811mil,57.0866mil}
MODEL.EXTRUDED.MINZ={0mil,1.9685mil,5.1181mil}
MODEL.MODELTYPE={0,1,2}
MODEL.SNAPCOUNT={0}
MODELID={{0AD1D10A-1CEF-4531-BE84-17C45F6438D6},{2C00BB20-C5E4-48C1-B686-33A320E81538},{41D809E8-C2E0-4A9F-AE1B-B739092288B2},{493C9418-DDD6-40FA-9C8A-8B8D4ED00FB3},{4ACD0055-CEF6-4004-9266-D0E4B46937E0},{5785C4B2-10F9-47D7-9CE8-A40E17F803B6},{6764F731-5FBB-45FC-8B28-0336419BFCD2},{6C55BB4D-B937-4C9F-B2F0-6680E46424D2},{705C07FA-E6A0-49BB-BF32-7E8AA57A291A},{786EE902-974B-4E06-BB5A-9756C1780ABB},{89AB999E-ED7E-492F-9597-1C4F8A114EFA},{8C29CB1D-109A-420A-AE7B-D84C31EAFB34},{8FD7AE25-EF73-4507-8F1A-CAB727C080C0},{98ABFC2E-99A6-47FE-8F03-B6370DC15AB6},{98C73F51-A1C2-4D12-B7E5-80E0B58A9543},{A010F394-6E93-47C4-82DC-6A2D37E3F4B0},{BB5849EE-C688-47E7-9E31-9C416A92B362},{BBBABCAF-5FEC-432C-8B7C-CA463E45DBF4},{D4E8A47E-D643-4C4D-A373-B7315FCCC8E8},{E1292D50-40DA-4F15-8ABE-FB5F55BF30FE},{E3CBFBF9-D8E4-49DF-9775-C816CB4284C0},{F28757D2-5D3C-4E09-B4D3-617AFC90ABD2},{F42507F7-162D-493B-87D2-B60D38784BA2},{F6D1EDA1-71B8-4F50-850F-72F6A1DCC52C},{FEAA973F-7EF9-4453-8AB1-C84F715D3D41}}
NAME={ }
OVERALLHEIGHT={0.0394mil,0.3937mil,21.6535mil,23.622mil,29.5276mil,31.4961mil,33.4646mil,33.8583mil,35.4331mil,37.4016mil,43.3071mil,47.6378mil,51.1811mil,57.0866mil,57.5712mil}
STANDOFFHEIGHT={-0.4953mil,0.4846mil,0mil,1.9685mil,5.1181mil}
SUBPOLYINDEX={-1}
TEXTURE={}
TEXTURECENTERX={-0.0001mil,0.0001mil,0mil}
TEXTURECENTERY={0.0001mil,0mil}
TEXTUREROTATION={ 1.65000000000000E+0002, 1.80000000000000E+0002, 1.95000000000000E+0002, 2.70000000000000E+0002, 3.60000000000000E+0002, 4.50000000000000E+0001, 9.00000000000000E+0001}
TEXTURESIZEX={0.0001mil,0mil,78.7402mil}
TEXTURESIZEY={0.0001mil,0mil,49.2126mil}
UNIONINDEX={0}
V7_LAYER={MECHANICAL1,MECHANICAL13}
